Author,Comment,Photo,Channel_ID,Timestamp
alexandra diaz,heyyyyyyyyy,https://yt3.ggpht.com/-cj4tSNBR8Mg/AAAAAAAAAAI/AAAAAAAAAAA/CBnvrC-pAPc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxmXvX4LBoFgjLZhZoCRSLA,1592803329733825
Daniel,Daniel brazier vloger,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803331443240
Daniel,,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803331443240
Y so serious,Thots,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803334407836
Michelle Rabideaux,Ifk*,https://yt3.ggpht.com/-6NO2uRGKzZg/AAAAAAAAAAI/AAAAAAAAAAA/TGIXhzhO-wA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCi3cHziHMEvuvhl8FdlD9ZA,1592803334562579
Lucifer,stop saying something I can't understand and telling me to never mid if I ask u what u said??😈😈😈🔥,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592803336348177
tired andsad,@a human: well thanks. you been here before? dont think I seen you around,https://yt3.ggpht.com/-rntPB4g5jPI/AAAAAAAAAAI/AAAAAAAAAAA/3utnGIGZ7jk/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCmfi4CXFS6cYiXl-0kIClLA,1592803336372812
Jayson Flores,GG go to sleep,https://yt3.ggpht.com/-Eic-50M8UsA/AAAAAAAAAAI/AAAAAAAAAAA/X1NfBGxZ-Do/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCQMe9Ymd4FqpOaRvCsQ4PSA,1592803338179705
Aunty Charlotte,Thank you Blake. I am very much happy and healthy.,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592803338507223
Katia Flores,sigan la canción xD,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803338539852
Jaku N Hyde,aye,https://yt3.ggpht.com/-s6GW4QiWGh4/AAAAAAAAAAI/AAAAAAAAAAA/eceUnsnTYvs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCBghDBuKRD8kG7p0qg5jgRQ,1592803339623588
John Batista,🤟,https://yt3.ggpht.com/-UU-PmAmJ16Q/AAAAAAAAAAI/AAAAAAAAAAA/HcJSbcFyuns/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCa4U1VtD8kMQzp-oKFA5wLQ,1592803341612804
uwuPurpl3,Imagine asking tho,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592803342258191
DJFlowGames,this is nice,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592803342509429
Daniel,yeah that's my account,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803342612719
Y so serious,Thots,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803345928431
Mickey SN 2.0,Prazer comedor de casadas e divorciadas,https://yt3.ggpht.com/-9J9BOM7c6BA/AAAAAAAAAAI/AAAAAAAAAAA/U1UOTbVzMqU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjOJp_ITqH4qjlSKPPzkg1w,1592803346221603
Moo,my dad left me too ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803348141644
Joslyn,@a human no I didn’t. I read it but that whole thing was incorrect,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592803355913741
Prophet,Lmaooo she mad,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592803357080514
Y so serious,Thots,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803357163979
kookie army,@tired andsad hey hru?,https://yt3.ggpht.com/-6YSZha73inw/AAAAAAAAAAI/AAAAAAAAAAA/3UK0jVjWUVo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnuLxCLQB7VRYiZbj3UuZeg,1592803357864579
CH0C0L4T3 HOT F,HOLA ALGUEN HABLA ESPAÑOL 🥺,https://yt3.ggpht.com/-h7hGWScfJn8/AAAAAAAAAAI/AAAAAAAAAAA/nCe9SoE6JBY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMZfifRpKZO_ELQJ-qYSx9Q,1592803359739140
Jaku N Hyde,moo you milky bish,https://yt3.ggpht.com/-s6GW4QiWGh4/AAAAAAAAAAI/AAAAAAAAAAA/eceUnsnTYvs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCBghDBuKRD8kG7p0qg5jgRQ,1592803361102703
Macy Jensen,@Y so serious you called?,https://yt3.ggpht.com/-SWYZIaOd94g/AAAAAAAAAAI/AAAAAAAAAAA/82G8UzHWQLo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCqamiGhO2lVpzW85MbDIFVg,1592803361518597
Katia Flores,chale nadie me quiere xD,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803363066743
norlan diaz,Porque son así :/,https://yt3.ggpht.com/-dW6lQ0azVrM/AAAAAAAAAAI/AAAAAAAAAAA/hWXtz_jHuCM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC71QaezB9IGq1Y-fZgu9oHg,1592803363738963
Technicus Complexus,mine died,https://yt3.ggpht.com/-oNRAT4Y9ru4/AAAAAAAAAAI/AAAAAAAAAAA/QrxD_w2S9_k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHesI2-uoDx0T0q9yTPSoEQ,1592803364995027
"MARLEY, ZOE AND LIV’S DAY",HIII,https://yt3.ggpht.com/-tnUOyxFyU44/AAAAAAAAAAI/AAAAAAAAAAA/8cBuUXsb1xc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCd8EPq8DvbFG5Tsjx1fpxcg,1592803366069561
Blake Williams,yw,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803366547716
Aunty Charlotte,Yesterday was very sad for me. It was Father’s Day my father isn’t here anymore.,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592803368014218
a human,@tired andsad yeah i have. i've just been going to this chat less often than before. ^^,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803368853188
destany_16 r,hola hii yall,https://yt3.ggpht.com/-47fufIj-4Vo/AAAAAAAAAAI/AAAAAAAAAAA/d154s3-wR_I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCR_nw4ksUPGw3tmbtm73swg,1592803372224779
tired andsad,@Prophet: quarentine still a thing where you at or no?,https://yt3.ggpht.com/-rntPB4g5jPI/AAAAAAAAAAI/AAAAAAAAAAA/3utnGIGZ7jk/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCmfi4CXFS6cYiXl-0kIClLA,1592803373045132
Dino,pico pal que lee,https://yt3.ggpht.com/-b5NBufM3erY/AAAAAAAAAAI/AAAAAAAAAAA/j0G3Lsw9Vy8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCwe_5rpV7Z8p1ZbAEtY_jGw,1592803378609858
DJFlowGames,really nice,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592803378951443
Katia Flores,nornal ????,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803379481628
kookie army,@a human am good thx,https://yt3.ggpht.com/-6YSZha73inw/AAAAAAAAAAI/AAAAAAAAAAA/3UK0jVjWUVo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnuLxCLQB7VRYiZbj3UuZeg,1592803380849563
V Marie,@jaku n Hyde ,https://yt3.ggpht.com/-pBpYHtHv4yM/AAAAAAAAAAI/AAAAAAAAAAA/G2KgSER8ILg/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCspFAm9jcg0_jHsKKmIzN-Q,1592803381090814
Ty Irving,katia sabes que te quiero,https://yt3.ggpht.com/-DMA5RirItUs/AAAAAAAAAAI/AAAAAAAAAAA/DTtklYigB7I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXP2xPueMAxnShuBMia_BEw,1592803383050904
norlan diaz,Chocolate yo ,https://yt3.ggpht.com/-dW6lQ0azVrM/AAAAAAAAAAI/AAAAAAAAAAA/hWXtz_jHuCM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC71QaezB9IGq1Y-fZgu9oHg,1592803383223076
Alvaro Ortega,holanda,https://yt3.ggpht.com/-6lihOQlDpx4/AAAAAAAAAAI/AAAAAAAAAAA/8bEk2IprZ5E/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCYyn-O7hITfZqTP0vt1oaSQ,1592803384787855
Alvaro Ortega,,https://yt3.ggpht.com/-6lihOQlDpx4/AAAAAAAAAAI/AAAAAAAAAAA/8bEk2IprZ5E/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCYyn-O7hITfZqTP0vt1oaSQ,1592803384787855
Daniel,i have a YouTube channel also,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803386945174
Y so serious,Thots,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803387159377
Christian Gonzalez,Mine went to Houston and never came back,https://yt3.ggpht.com/-LCR258eiSYM/AAAAAAAAAAI/AAAAAAAAAAA/EBGkNDLwt_w/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC6x-PbEoTKgzFgOwKzbulwA,1592803388256405
Aunty Charlotte,Daniel sweetheart what is onlyfans? My granddaughter has that.,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592803389922549
Technicus Complexus,I was sad too ...rip dad,https://yt3.ggpht.com/-oNRAT4Y9ru4/AAAAAAAAAAI/AAAAAAAAAAA/QrxD_w2S9_k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHesI2-uoDx0T0q9yTPSoEQ,1592803391403088
Malcolm Cassell,wheres ginger,https://yt3.ggpht.com/-FWTGaiEZXRY/AAAAAAAAAAI/AAAAAAAAAAA/AL7cgMlG4K0/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxMwQwbJ75K4IfxS2uEklXQ,1592803392875137
Frank Gustapo,Anyone watch anime? UwU ,https://yt3.ggpht.com/-WfrOQL5ghc8/AAAAAAAAAAI/AAAAAAAAAAA/Dmeiq3lCxdI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCq3behDfFgeJgHQSAVEFZ0Q,1592803393798500
Brandon González,H,https://yt3.ggpht.com/-Lf_58wrnSng/AAAAAAAAAAI/AAAAAAAAAAA/FXB--L02pCc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UClbETHZB3UJHnzvmATAXvAw,1592803395285964
Blake Williams,@Aunty Charlotte My father died April 9th this year,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803397070664
Daniel,Daniel brazier vloger,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803398576344
Joslyn,uwupurpl3 good!,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592803400256179
Prophet,Tired nah not really everything starting to open back up again,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592803401666804
Mariona Lopez,Never Going To Give You Up never going to let you down never gonna run around and desert you never going to make you cry never going to say goodbye,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592803402239052
Phant0m Mo0n,V Marie what’s ur snapchat??,https://yt3.ggpht.com/-JSSvgm497yE/AAAAAAAAAAI/AAAAAAAAAAA/VFQZHCWQb_Y/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCb3_lbX_-RBr_rigWtXsbYg,1592803404784113
tired andsad,@a human: oh aight. well it's nice to meet you good sir/madam,https://yt3.ggpht.com/-rntPB4g5jPI/AAAAAAAAAAI/AAAAAAAAAAA/3utnGIGZ7jk/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCmfi4CXFS6cYiXl-0kIClLA,1592803404950928
Macy Jensen,@Aunty Charlotte I'm sorry,https://yt3.ggpht.com/-SWYZIaOd94g/AAAAAAAAAAI/AAAAAAAAAAA/82G8UzHWQLo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCqamiGhO2lVpzW85MbDIFVg,1592803406016540
alexandra diaz,you have a photo of a camera @Daniel,https://yt3.ggpht.com/-cj4tSNBR8Mg/AAAAAAAAAAI/AAAAAAAAAAA/CBnvrC-pAPc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxmXvX4LBoFgjLZhZoCRSLA,1592803409350230
Alvaro Ortega,me retiro a suicidarme con permiso,https://yt3.ggpht.com/-6lihOQlDpx4/AAAAAAAAAAI/AAAAAAAAAAA/8bEk2IprZ5E/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCYyn-O7hITfZqTP0vt1oaSQ,1592803410990557
Lucas Javier Ignacio Ramos Viera,maravillosa melodia,https://yt3.ggpht.com/-2C3fj7LGlmA/AAAAAAAAAAI/AAAAAAAAAAA/4kGuMdA3NXA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCvkokfyQy5Ra127rjypC81g,1592803413514844
Jaku N Hyde,yo @V Marie how you doing dude ☺,https://yt3.ggpht.com/-s6GW4QiWGh4/AAAAAAAAAAI/AAAAAAAAAAA/eceUnsnTYvs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCBghDBuKRD8kG7p0qg5jgRQ,1592803413681508
kookie army,aot animes only!!,https://yt3.ggpht.com/-6YSZha73inw/AAAAAAAAAAI/AAAAAAAAAAA/3UK0jVjWUVo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnuLxCLQB7VRYiZbj3UuZeg,1592803415346172
a human,"@Joslyn your mind seems to be containing a malware. ☠ please download this link for support -----> [no link, you can't send links in yt chat]",https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803416129884
Blake Williams,@Aunty Charlotte receiving constant reminders of fathers day is like bee stings in my heart,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803417355327
Why Ray,indo present🖐️,https://yt3.ggpht.com/-AKfV3RvyzKs/AAAAAAAAAAI/AAAAAAAAAAA/DcsLTIvkov4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnx1LPc6fwqPoyjhQb4pSDw,1592803419959075
vero nica,:(,https://yt3.ggpht.com/-794dQ8hCGMA/AAAAAAAAAAI/AAAAAAAAAAA/1zm6m8XO5zY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCWtdyrC23s7E64vmJpiuuVA,1592803420333492
V Marie,No snap chat,https://yt3.ggpht.com/-pBpYHtHv4yM/AAAAAAAAAAI/AAAAAAAAAAA/G2KgSER8ILg/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCspFAm9jcg0_jHsKKmIzN-Q,1592803422238282
CH0C0L4T3 HOT F,GOD BAU,https://yt3.ggpht.com/-h7hGWScfJn8/AAAAAAAAAAI/AAAAAAAAAAA/nCe9SoE6JBY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMZfifRpKZO_ELQJ-qYSx9Q,1592803425367962
vero nica,where is he brub ,https://yt3.ggpht.com/-794dQ8hCGMA/AAAAAAAAAAI/AAAAAAAAAAA/1zm6m8XO5zY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCWtdyrC23s7E64vmJpiuuVA,1592803430554538
Spec,prophet the type of guy to take a shower and then wash his hands,https://yt3.ggpht.com/-R68Dj4oBx9A/AAAAAAAAAAI/AAAAAAAAAAA/P5ZNHv9Wlg4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCFzGoasW8TuHIA8p4tSlKQQ,1592803430572714
Y so serious,Look at me,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803431390559
Daniel,no but i changed it,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803433138049
Katia Flores,ty Irving igual jaja,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803433618889
Katia Flores,,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803433618889
V Marie,@jaku n Hyde doing way better today. And you?,https://yt3.ggpht.com/-pBpYHtHv4yM/AAAAAAAAAAI/AAAAAAAAAAA/G2KgSER8ILg/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCspFAm9jcg0_jHsKKmIzN-Q,1592803435707754
Daniel,Daniel brazier vloger,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803438464917
a human,@kookie army glad to hear that. ^^ so you still want potatoes? XD.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803438647043
Gabriella George,It's Father's Day!,https://yt3.ggpht.com/-tSzy1r2Ymus/AAAAAAAAAAI/AAAAAAAAAAA/k424K86LFtk/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCYLGBMrZjTy3D8YE9uACzXA,1592803438699326
Moo,Step on the gas,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803439315723
Lucifer,@V Marie thought u left...,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592803439631027
Daniel,vlogger,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592803443261052
Katia Flores,love me baby 7w7 xD,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592803447022430
Aunty Charlotte,My father died 4 years ago in 2016. He was 90 years old.,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592803447234201
Y so serious,Look at me I’m the captain now,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592803449226996
Blake Williams,I got a bag of his ashes but it just isn't the same,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803449585891
DJFlowGames,And i mean really niceeeeeeeeeeeeeeee,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592803451510583
Ty Irving,Katia cuanto me quieres ?,https://yt3.ggpht.com/-DMA5RirItUs/AAAAAAAAAAI/AAAAAAAAAAA/DTtklYigB7I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXP2xPueMAxnShuBMia_BEw,1592803456298803
kookie army,That chocolate bruh that's an ink Boy pfp:D,https://yt3.ggpht.com/-6YSZha73inw/AAAAAAAAAAI/AAAAAAAAAAA/3UK0jVjWUVo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnuLxCLQB7VRYiZbj3UuZeg,1592803457151722
dark 011:v,"Этот канал удивляет меня песнями, которые расслабляют",https://yt3.ggpht.com/-YvG1y3IS75c/AAAAAAAAAAI/AAAAAAAAAAA/tlW7t_phv_Q/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCbDgN3codT4Qi7WjhVUxAhg,1592803458782770
V Marie,@lucifer I was on the phone ,https://yt3.ggpht.com/-pBpYHtHv4yM/AAAAAAAAAAI/AAAAAAAAAAA/G2KgSER8ILg/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCspFAm9jcg0_jHsKKmIzN-Q,1592803459843455
Mariona Lopez,draw s on your keyboard to see what word it makes,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592803463137738
vero nica,i’ll brb again,https://yt3.ggpht.com/-794dQ8hCGMA/AAAAAAAAAAI/AAAAAAAAAAA/1zm6m8XO5zY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCWtdyrC23s7E64vmJpiuuVA,1592803466484107
SharkBearAgator Phipps,I miss her,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592803468997687
a human,@tired andsad you can call me neither of them. XD. i just don't like being called like that. sorry. 😔,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803470070364
Technicus Complexus,i need weed... none until tomorrow,https://yt3.ggpht.com/-oNRAT4Y9ru4/AAAAAAAAAAI/AAAAAAAAAAA/QrxD_w2S9_k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHesI2-uoDx0T0q9yTPSoEQ,1592803470195173
kookie army,@a human yh doughnut as well:3,https://yt3.ggpht.com/-6YSZha73inw/AAAAAAAAAAI/AAAAAAAAAAA/3UK0jVjWUVo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCnuLxCLQB7VRYiZbj3UuZeg,1592803474930605
